country,cmdCode,ml_growth_prob
Spain,5603,0.21007612347602844
Spain,5604,0.4091051121552785
Spain,5605,0.4424900412559509
Spain,5606,0.5718855857849121
Spain,5607,0.4630663990974426
Spain,5608,0.26351672410964966
Spain,5701,0.3932897945245107
Spain,5705,0.4205813705921173
Spain,5801,0.3314835826555888
Spain,5802,0.5236270427703857
Spain,5803,0.3195679287115733
Spain,5804,0.4010914166768392
Spain,5805,0.40541162093480426
Spain,5808,0.41151828567186993
Spain,5809,0.5567220449447632
Spain,5901,0.445681889851888
Spain,5902,0.45787039399147034
Spain,5904,0.38414934277534485
Spain,5905,0.5685238838195801
Spain,5906,0.3773572047551473
Spain,5907,0.4414677321910858
Spain,5908,0.5228913426399231
Spain,6001,0.3287162681420644
Spain,6002,0.5819836258888245
Spain,6101,0.31753799319267273
Spain,6103,0.2580760419368744
Spain,6104,0.19335302710533142
Spain,6105,0.47542394200960797
Spain,6106,0.35270575682322186
Spain,6107,0.35483186443646747
Spain,6108,0.35483186443646747
Spain,6109,0.2570198525985082
Spain,6110,0.21599542101224264
Spain,6113,0.6709313790003458
Spain,6114,0.26248014469941455
Spain,6115,0.348104586203893
Spain,6116,0.401435246070226
Spain,6117,0.28558893005053204
Spain,6201,0.29563165704409283
Spain,6203,0.21051009992758432
Spain,6204,0.20425174633661905
Spain,6205,0.29431042075157166
Spain,6206,0.28625114758809406
Spain,6208,0.3906051615873973
Spain,6212,0.33544354637463886
Spain,6213,0.5329494675000509
Spain,6214,0.35483186443646747
Spain,6215,0.46757717927296955
Spain,6216,0.40809933344523114
Spain,6301,0.348104586203893
Spain,6303,0.33913618326187134
Spain,6304,0.48920894662539166
Spain,6305,0.33607425292332965
Spain,6306,0.3303278684616089
Spain,6307,0.5723637938499451
Spain,6308,0.5018864373366038
Spain,6309,0.32532663146654767
Spain,6310,0.4292403260866801
Spain,6404,0.35461608568827313
Spain,6405,0.33921341101328534
Spain,6406,0.3374187449614207
Spain,6501,0.4779971241950989
Spain,6502,0.4048487643400828
Spain,6504,0.38663257161776227
Spain,6505,0.3318874041239421
Spain,6602,0.38414934277534485
Spain,6603,0.46628082791964215
Spain,6701,0.3374426066875458
Spain,6702,0.5632291436195374
Spain,6703,0.4146670401096344
Spain,6704,0.42758984367052716
Spain,6801,0.5060040454069773
Spain,6802,0.23620924850304922
Spain,6805,0.348104586203893
Spain,6806,0.3675679961840312
Spain,6809,0.3252406219641368
Spain,6810,0.26361216604709625
Spain,6812,0.40278639396031696
Spain,6814,0.610956092675527
Spain,6901,0.422627051671346
Spain,6903,0.3450426558653514
Spain,6904,0.35461608568827313
Spain,6905,0.37286760409673053
Spain,6906,0.4966988464196523
Spain,6907,0.2968244155248006
Spain,6909,0.5348587433497111
Spain,6910,0.30648882190386456
Spain,6913,0.43268413345019024
Spain,6914,0.28432732820510864
Spain,7002,0.45058436195055646
Spain,7003,0.5883510311444601
Spain,7004,0.2582416236400604
Spain,7005,0.3879568874835968
Spain,7006,0.3797703782717387
Spain,7007,0.26466835538546246
Spain,7008,0.26466835538546246
Spain,7009,0.3450426558653514
Spain,7010,0.2788866460323334
Spain,7011,0.426765501499176
Spain,7013,0.26466835538546246
Spain,7014,0.5792784690856934
Spain,7015,0.24515841901302338
Spain,7016,0.30605114499727887
Spain,7017,0.3596520721912384
Spain,7019,0.2923206885655721
Spain,7020,0.32565433780352276
Spain,7201,0.6229473551114401
Spain,7202,0.28547895948092145
Spain,7203,0.42657681306203205
Spain,7204,0.23620924850304922
Spain,7206,0.5810244083404541
Spain,7207,0.46939873695373535
Spain,7208,0.24280156195163727
Spain,7210,0.3095507522424062
Spain,7211,0.23620924850304922
Spain,7212,0.25172603130340576
Spain,7213,0.3001396656036377
Spain,7214,0.23620924850304922
Spain,7215,0.30475444595019024
Spain,7216,0.23620924850304922
Spain,7217,0.28547895948092145
Spain,7219,0.22446557382742563
Spain,7220,0.3105836908022563
Spain,7221,0.3300001621246338
Spain,7222,0.331426074107488
Spain,7223,0.35483186443646747
Spain,7224,0.36360032359759015
Spain,7225,0.2570198525985082
Spain,7226,0.3672402898470561
Spain,7227,0.3675679961840312
Spain,7229,0.3932897945245107
Spain,7301,0.415182759364446
Spain,7302,0.4167582889397939
Spain,7305,0.423077255487442
Spain,7306,0.27045389513174695
Spain,7307,0.24280156195163727
Spain,7308,0.28064069151878357
Spain,7309,0.35483186443646747
Spain,7310,0.341148982445399
Spain,7311,0.5402712523937225
Spain,7312,0.3287162681420644
Spain,7313,0.34227534135182697
Spain,7314,0.28432732820510864
Spain,7315,0.7148095965385437
Spain,7316,0.5238689382870992
Spain,7317,0.3838687042395274
Spain,7318,0.28547895948092145
Spain,7319,0.610948900381724
Spain,7320,0.30145129561424255
Spain,7321,0.2788866460323334
Spain,7322,0.4183953007062276
Spain,7324,0.348104586203893
Spain,7401,0.8316605885823568
Spain,7402,0.8571049173672994
Spain,7404,0.26351672410964966
Spain,7405,0.8571049173672994
Spain,7406,0.5734007358551025
Spain,7407,0.28888986508051556
Spain,7410,0.445003201564153
Spain,7411,0.32565433780352276
Spain,7415,0.4149763484795888
Spain,7418,0.5056609610716502
Spain,7501,0.42950260639190674
Spain,7502,0.3589911659558614
Spain,7503,0.3589911659558614
Spain,7504,0.4753110706806183
Spain,7505,0.6098924477895101
Spain,7506,0.39117372035980225
Spain,7508,0.3675679961840312
Spain,7601,0.23620924850304922
Spain,7603,0.3300001621246338
Spain,7604,0.2870352069536845
Spain,7605,0.31858526666959125
Spain,7606,0.23620924850304922
Spain,7608,0.6199486255645752
Spain,7609,0.3764094014962514
Spain,7611,0.4003732204437256
Spain,7612,0.45710975925127667
Spain,7613,0.4625285863876343
Spain,7614,0.3967087467511495
Spain,7801,0.3843715488910675
Spain,7802,0.4149763484795888
Spain,7804,0.5605920553207397
Spain,7806,0.621428390343984
Spain,7902,0.39314407110214233
Spain,7903,0.4078635275363922
Spain,7904,0.46173415581385296
Spain,7905,0.25588783125082654
Spain,8001,0.3675679961840312
Spain,8002,0.4010914166768392
Spain,8003,0.3589911659558614
Spain,8007,0.3908766210079193
Spain,8101,0.3797703782717387
Spain,8102,0.4446595807870229
Spain,8103,0.2517831275860469
Spain,8104,0.4244729479153951
Spain,8105,0.3039343059062958
Spain,8106,0.3675679961840312
Spain,8108,0.36571844418843585
Spain,8109,0.4183953007062276
Spain,8110,0.5754661162694296
Spain,8111,0.4370064040025075
Spain,8112,0.3802103598912557
Spain,8113,0.40278639396031696
Spain,8203,0.35483186443646747
Spain,8204,0.3450426558653514
Spain,8205,0.26466835538546246
Spain,8206,0.36359233657519024
Spain,8207,0.39169037342071533
Spain,8208,0.36571844418843585
Spain,8210,0.5158883134524027
Spain,8211,0.33607425292332965
Spain,8212,0.4088030556837718
Spain,8215,0.4240003228187561
Spain,8303,0.3898181716601054
Spain,8304,0.45965541402498883
Spain,8307,0.32532663146654767
Spain,8309,0.4388858179251353
Spain,8401,0.19335302710533142
Spain,8402,0.5129491289456686
Spain,8403,0.4091051121552785
Spain,8404,0.3853936394055684
Spain,8405,0.41151828567186993
Spain,8407,0.47062992056210834
Spain,8408,0.5419601996739706
Spain,8410,0.5016069412231445
Spain,8411,0.3560021122296651
Spain,8416,0.3773572047551473
Spain,8417,0.5451018015543619
Spain,8419,0.4641675551732381
Spain,8420,0.34388694167137146
Spain,8422,0.2167008320490519
Spain,8423,0.27667030692100525
Spain,8426,0.21087645490964255
Spain,8427,0.33574654658635456
Spain,8429,0.3029182553291321
Spain,8430,0.5702397624651591
Spain,8432,0.33921341101328534
Spain,8434,0.3736988604068756
Spain,8435,0.33607425292332965
Spain,8436,0.33454551299413043
Spain,8437,0.36390965183575946
Spain,8439,0.5070781509081522
Spain,8440,0.5009182095527649
Spain,8441,0.23620924850304922
Spain,8442,0.35592923561731976
Spain,8444,0.6847105224927267
Spain,8445,0.3843715488910675
Spain,8446,0.45583289861679077
Spain,8447,0.5752168496449789
Spain,8448,0.33454551299413043
Spain,8449,0.585402766863505
Spain,8453,0.35483186443646747
Spain,8454,0.5170238316059113
Spain,8455,0.6397680441538492
Spain,8457,0.3314835826555888
Spain,8458,0.3029182553291321
Spain,8460,0.40598411361376446
Spain,8461,0.3574109474817912
Spain,8462,0.29284346103668213
Spain,8463,0.5265240470568339
Spain,8466,0.24280156195163727
Spain,8467,0.36637935042381287
Spain,8470,0.5523322025934855
Spain,8475,0.35708882411321
Spain,8478,0.49656714995702106
Spain,8480,0.41763466596603394
Spain,8485,0.3838687042395274
Spain,8486,0.3908766210079193
Spain,8487,0.3973776300748189
Spain,8502,0.4876827696959178
Spain,8504,0.41840346654256183
Spain,8505,0.41816819707552594
Spain,8506,0.5086808403333029
Spain,8507,0.19058617452780405
Spain,8508,0.6198002298672994
Spain,8509,0.5792558789253235
Spain,8513,0.33454551299413043
Spain,8515,0.3458634614944458
Spain,8516,0.3697800238927205
Spain,8519,0.4362386266390483
Spain,8522,0.5587326089541117
Spain,8523,0.2886301775773366
Spain,8524,0.40256516138712567
Spain,8526,0.37714142600695294
Spain,8527,0.35155415534973145
Spain,8528,0.3207118511199951
Spain,8529,0.2923206885655721
Spain,8530,0.45700640479723614
Spain,8532,0.3797703782717387
Spain,8533,0.3458634614944458
Spain,8534,0.3342858552932739
Spain,8536,0.26466835538546246
Spain,8537,0.40354399879773456
Spain,8539,0.33607425292332965
Spain,8540,0.5106833179791769
Spain,8541,0.2923206885655721
Spain,8544,0.2966381013393402
Spain,8545,0.33607425292332965
Spain,8546,0.7246857484181722
Spain,8547,0.3450426558653514
Spain,8548,0.3838687042395274
Spain,8549,0.3838687042395274
Spain,8601,0.5078389942646027
Spain,8602,0.589199443658193
Spain,8603,0.3904266953468323
Spain,8604,0.6524585882822672
Spain,8606,0.38756829500198364
Spain,8607,0.682758649190267
Spain,8608,0.5085839827855428
Spain,8609,0.3447149495283763
Spain,8701,0.43389515082041424
Spain,8702,0.4596151312192281
Spain,8703,0.19058617452780405
Spain,8704,0.2700779934724172
Spain,8705,0.5393611689408621
Spain,8706,0.7001539270083109
Spain,8707,0.4107760190963745
Spain,8708,0.285568247238795
Spain,8709,0.3764094014962514
Spain,8710,0.6468931436538696
Spain,8712,0.35483186443646747
Spain,8713,0.3942955732345581
Spain,8715,0.6546767354011536
Spain,8801,0.41151828567186993
Spain,8802,0.1991774042447408
Spain,8804,0.3725105822086334
Spain,8805,0.4398922026157379
Spain,8806,0.40256516138712567
Spain,8807,0.2226201295852661
Spain,8901,0.372229943672816
Spain,8902,0.6975171566009521
Spain,8903,0.33607425292332965
Spain,8904,0.3925606807072957
Spain,8905,0.41245415806770325
Spain,8906,0.6086613138516744
Spain,8907,0.3783000310262044
Spain,8908,0.44304603338241577
Spain,9002,0.63493945201238
Spain,9005,0.5376598437627157
Spain,9006,0.5332229932149252
Spain,9007,0.3773572047551473
Spain,9008,0.5577733914057413
Spain,9010,0.388508399327596
Spain,9011,0.3967087467511495
Spain,9012,0.5863304932912191
Spain,9013,0.35708882411321
Spain,9014,0.5065581103165945
Spain,9015,0.32565433780352276
Spain,9016,0.6206971406936646
Spain,9017,0.3458634614944458
Spain,9019,0.3706299265225728
Spain,9020,0.6642564336458842
Spain,9022,0.29284346103668213
Spain,9024,0.4370064040025075
Spain,9025,0.5979328354199728
Spain,9026,0.286945919195811
Spain,9028,0.7001032829284668
Spain,9029,0.3675679961840312
Spain,9031,0.2570198525985082
Spain,9033,0.3594330350557963
Spain,9103,0.6550026535987854
Spain,9105,0.41363729039827984
Spain,9106,0.6319554448127747
Spain,9107,0.4066568116346995
Spain,9108,0.6378779609998068
Spain,9109,0.3039913773536682
Spain,9110,0.5537060896555582
Spain,9112,0.389981468518575
Spain,9113,0.40544624129931134
Spain,9114,0.5072754422823588
Spain,9201,0.4597075978914897
Spain,9202,0.40598411361376446
Spain,9206,0.5591560403505961
Spain,9207,0.4937443435192108
Spain,9208,0.45076404015223187
Spain,9404,0.19335302710533142
Spain,9504,0.5685238838195801
Spain,9506,0.23620924850304922
Spain,9508,0.3838687042395274
Spain,9601,0.4780622323354085
Spain,9604,0.4834247926870982
Spain,9605,0.3865625162919362
Spain,9606,0.348104586203893
Spain,9607,0.4046487808227539
Spain,9608,0.3450426558653514
Spain,9609,0.3450426558653514
Spain,9610,0.5083866914113363
Spain,9615,0.5890054702758789
Spain,9617,0.4783993164698283
Spain,9618,0.3589911659558614
Spain,9619,0.2923206885655721
Spain,9620,0.48600321014722186
Spain,9701,0.3148826062679291
Spain,9703,0.3838687042395274
Spain,9704,0.7697515686353048
Spain,9705,0.3908766210079193
Spain,9706,0.3773572047551473
Sweden,0103,0.47525500257809955
Sweden,0104,0.7400853832562765
Sweden,0105,0.39364691575368244
Sweden,0106,0.6546767354011536
Sweden,0201,0.385137140750885
Sweden,0202,0.43393754959106445
Sweden,0203,0.3333069384098053
Sweden,0204,0.4268861214319865
Sweden,0207,0.5810244083404541
Sweden,0208,0.432971070210139
Sweden,0209,0.4500603179136912
Sweden,0210,0.3805279831091563
Sweden,0301,0.45527265469233197
Sweden,0303,0.7295976877212524
Sweden,0304,0.32418737808863324
Sweden,0305,0.2923206885655721
Sweden,0306,0.38460569580396015
Sweden,0307,0.3976130783557892
Sweden,0308,0.5554548899332682
Sweden,0309,0.40256516138712567
Sweden,0402,0.3936459422111511
Sweden,0403,0.35708882411321
Sweden,0404,0.4175959328810374
Sweden,0405,0.3182993431886037
Sweden,0406,0.38756829500198364
Sweden,0407,0.3992879589398702
Sweden,0408,0.3838687042395274
Sweden,0409,0.4423421223958333
Sweden,0410,0.5850194493929545
Sweden,0501,0.47487038373947144
Sweden,0502,0.7668087879816691
Sweden,0504,0.5064779420693716
Sweden,0505,0.4317246675491333
Sweden,0506,0.2935473521550496
Sweden,0507,0.2781372666358948
Sweden,0508,0.7245126962661743
Sweden,0510,0.3675679961840312
Sweden,0601,0.7009981473286947
Sweden,0602,0.6884653170903524
Sweden,0603,0.6784389813741049
Sweden,0604,0.4797804355621338
Sweden,0701,0.5682747562726339
Sweden,0702,0.45540107289950055
Sweden,0703,0.4166288872559865
Sweden,0704,0.4148673315842946
Sweden,0705,0.3450426558653514
Sweden,0706,0.43894554177920025
Sweden,0707,0.6158685485521952
Sweden,0708,0.6688489317893982
Sweden,0710,0.46042245626449585
Sweden,0712,0.5783993204434713
Sweden,0713,0.36162400245666504
Sweden,0714,0.47184401750564575
Sweden,0801,0.66917484998703
Sweden,0802,0.6942069331804911
Sweden,0803,0.4006962974866231
Sweden,0804,0.6847105224927267
Sweden,0805,0.5759936173756918
Sweden,0807,0.3797703782717387
Sweden,0808,0.49651673436164856
Sweden,0810,0.3797703782717387
Sweden,0811,0.45987455050150555
Sweden,0812,0.6861640214920044
Sweden,0813,0.5032142798105875
Sweden,0814,0.4446595807870229
Sweden,0902,0.39676791429519653
Sweden,0904,0.4056861599286397
Sweden,0905,0.5828707615534464
Sweden,0907,0.5290220975875854
Sweden,0908,0.6057228048642477
Sweden,0909,0.4865972101688385
Sweden,1001,0.7274441321690878
Sweden,1002,0.5200706422328949
Sweden,1003,0.3921416997909546
Sweden,1005,0.4006350636482239
Sweden,1006,0.553472101688385
Sweden,1007,0.7060950597127279
Sweden,1008,0.5348411798477173
Sweden,1101,0.41151828567186993
Sweden,1102,0.5560153325398763
Sweden,1103,0.4902508358160655
Sweden,1104,0.44757219155629474
Sweden,1105,0.5879755218823751
Sweden,1106,0.43749843041102093
Sweden,1107,0.415182759364446
Sweden,1108,0.5093696316083273
Sweden,1109,0.4177525242169698
Sweden,1202,0.5604186058044434
Sweden,1203,0.4455680350462596
Sweden,1205,0.5234502951304117
Sweden,1206,0.46566423773765564
Sweden,1207,0.5711301962534586
Sweden,1208,0.3725105822086334
Sweden,1209,0.5731376806894938
Sweden,1210,0.4291036128997803
Sweden,1211,0.5076651175816854
Sweden,1212,0.3039913773536682
Sweden,1213,0.40357094009717304
Sweden,1214,0.39314407110214233
Sweden,1301,0.49796900153160095
Sweden,1401,0.4157924751440684
Sweden,1404,0.4034901161988576
Sweden,1501,0.4759715398152669
Sweden,1502,0.4628555079301198
Sweden,1503,0.6396440068880717
Sweden,1506,0.7179639140764872
Sweden,1507,0.34227534135182697
Sweden,1508,0.5863136251767477
Sweden,1509,0.40594908595085144
Sweden,1510,0.46566423773765564
Sweden,1511,0.31028275688489276
Sweden,1513,0.5950703422228495
Sweden,1514,0.39617498715718585
Sweden,1515,0.35708882411321
Sweden,1516,0.29625436663627625
Sweden,1517,0.2923206885655721
Sweden,1518,0.3703196148077647
Sweden,1520,0.4362386266390483
Sweden,1521,0.44486431280771893
Sweden,1522,0.5635252594947815
Sweden,1601,0.35708882411321
Sweden,1603,0.5102563997109731
Sweden,1605,0.5529191493988037
Sweden,1702,0.4109845260779063
Sweden,1703,0.45566264788309735
Sweden,1704,0.3328188955783844
Sweden,1801,0.500075121720632
Sweden,1803,0.31684695680936176
Sweden,1804,0.41151828567186993
Sweden,1805,0.618807057539622
Sweden,1806,0.2226201295852661
Sweden,1901,0.5645378629366556
Sweden,1902,0.5571437875429789
Sweden,1903,0.4166288872559865
Sweden,1904,0.46566423773765564
Sweden,2002,0.5996615886688232
Sweden,2003,0.5098708073298136
Sweden,2005,0.6174754103024801
Sweden,2006,0.7497147917747498
Sweden,2007,0.4243414302666982
Sweden,2009,0.3838687042395274
Sweden,2102,0.41421571373939514
Sweden,2104,0.5012100239594778
Sweden,2106,0.28933850427468616
